2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
2869,00:00:01,60,S1,302.4,15.4,350
